,gt_x,gt_y,xs_x,xs_y
483,107.7394541975311,42.98517764672671,115.04331154086447,47.03012140147806
484,107.85074323217997,43.21228611597309,115.14711824694899,47.27180773498001
485,107.9610026689947,43.43990964409336,115.24978305563006,47.51399447845312
486,108.07022798599712,43.66804461499608,115.35130118853424,47.75667725373572
487,108.17841466744652,43.89668737255163,115.45166787773006,47.99985163755631
488,108.28555820412272,44.12583422048696,115.55087836606772,48.24351316143571
489,108.39165409361084,44.35548142228182,115.64892790752411,48.48765731159251
490,108.49669784058844,44.58562520106655,115.74581176754772,48.732279528849645
491,108.60068495711435,44.81626173952131,115.84152522340729,48.97737520854345
492,108.70361096291968,45.047387179776926,115.93606356454201,49.222939700434615
493,108.80547138570095,45.278997623317245,116.02942209291415,49.46896830862118
494,108.90626176141508,45.51108913088314,116.12159612336413,49.71545629145371
495,109.00597763457642,45.74365772237809,116.21258098396748,49.96239886145301
496,109.104614558556,45.97669937677541,116.30237201639447,50.20979118522905
497,109.20216809588246,46.21021003202714,116.39096457627193,50.45762838340336
498,109.2986338185453,46.44418558497466,116.4783540335466,50.70590553053246
499,109.39400730829996,46.67862189126093,116.56453577285156,50.95461765503443
500,109.48828415697494,46.91351476524456,116.64950519387446,51.20375973911716
501,109.58145996678108,47.14885997991555,116.73325771172867,51.453326718709754
502,109.67353035062251,47.38465326681289,116.81578875732485,51.703313483395
503,109.76449093241,47.62089031594391,116.89709377774696,51.953714876345465
504,109.85433734737596,47.85756677570548,116.97716823662923,52.20452569426154
505,109.94306524239164,48.09467825280707,117.0560076145347,52.45574068731145
506,110.03067027628616,48.33222031219569,117.13360740933804,52.70735455907459
507,110.11714812016784,48.57018847698269,117.2099631366081,52.95936196648679
508,110.20249445774692,48.80857822837258,117.28507032999435,53.21175751978812
509,110.28670498566098,49.04738500559371,117.35892454161457,53.46453578247372
510,110.36977541380163,49.28660420583096,117.43152134244536,53.717691271246544
511,110.45170146564374,49.52623118416047,117.50285632271402,53.971218455973315
512,110.5324788785762,49.766261253486334,117.57292509229292,54.22511175964262
513,110.61210340423484,50.00668968447941,117.64172328109655,54.47936555832648
514,110.69057080883736,50.24751170551815,117.70924653947914,54.7339741811433
515,110.76787687351994,50.488722502631575,117.77549053863665,54.98893191022516
516,110.844017394676,50.73031721944436,117.84045097100831,55.244232980686526
517,110.91898818429678,50.97229095712409,117.90412355068224,55.49987158059664
518,110.99278507031396,51.21463877433066,117.96650401380178,55.755841850954084
519,111.06540389694402,51.45735568716793,118.02758811897488,56.01213788566488
520,111.13684052503456,51.70043666913759,118.08737164768476,56.26875373152291
521,111.2070908324126,51.94387665109523,118.14585040470337,56.52568338819369
522,111.27615071423472,52.18767052120883,118.20302021850567,56.78292080820061
523,111.34401608333896,52.43181312491939,118.25887694168732,57.04045989691478
524,111.41068287059882,52.67629926490401,118.31341645138289,57.298294512547166
525,111.47614702527883,52.92112370104133,118.36663464968747,57.55641846614458
526,111.54040451539234,53.16628115037925,118.41852746407896,57.81482552158809
527,111.60345132806071,53.41176628710523,118.46909084784387,58.07350939559487
528,111.66528346987477,53.65757374251889,118.51832078050272,58.332463757723055
529,111.72589696725775,53.90369810500713,118.5662132682395,58.59168223037981
530,111.78528786683034,54.15013392002175,118.61276434433202,58.851158388832786
531,111.84345223577718,54.3968756900596,118.65797006958445,59.11088576122435
532,111.90038616221548,54.64391787464521,118.70182653276136,59.37085782858962
533,111.95608575556528,54.89125489031612,118.74432985102376,59.6310680248775
534,112.01054714692144,55.13888111061065,118.78547617036719,59.89150973697496
535,112.0637664894275,55.38679086605842,118.82526166606196,60.1521763047351
536,112.11573995865108,55.6349784441735,118.86368254309315,60.41306102100781
537,112.1664637529614,55.88343808945018,118.90073503660547,60.67415713167494
538,112.215934093908,56.13216400336153,118.93641541234751,60.93545783568806
539,112.26414722660168,56.38115034436063,118.97071996711881,61.196956285109884
540,112.31109942009674,56.63039122788459,119.00364502921795,61.45864558515959
541,112.35678696777516,56.87988072636136,119.03518695889315,61.72051879426134
542,112.4012061877323,57.129612869219386,119.06534214879387,61.9825689240963
543,112.4443534231644,57.37958164290001,119.09410702442425,62.244788939658726
544,112.4862250427575,57.62978099087284,119.12147804459842,62.50717175931507
545,112.52681744107824,57.880204813654,119.14745170189744,62.76971025486747
546,112.56612703896614,58.13084696882725,119.17202452312677,63.032397251620345
