,gt_x,gt_y,xs_x,xs_y
1174,-17.739666884627184,85.43517738953072,2.4576349807656683,192.3862564357581
1175,-17.966597323612916,85.33028422549349,2.3891330858962845,192.47236028782677
1176,-18.19339349336633,85.22510106436405,2.3206344103879246,192.55846670103156
1177,-18.42006463239327,85.11964873042957,2.2521424074970877,192.64457842195915
1178,-18.64662005318452,85.0139480146794,2.1836605311982074,192.73069819645752
1179,-18.873069136487945,84.90801967724772,2.115192236510259,192.81682876921877
1180,-19.09942132559419,84.80188444988748,2.0467409798238814,192.9029728833476
1181,-19.325686120634945,84.69556303847301,1.9783102192270243,192.98913327996766
1182,-19.55187307289256,84.58907612552869,1.9099034148313334,193.07531269777294
1183,-19.777991779120025,84.48244437278113,1.8415240290972412,193.16151387263795
1184,-20.00405187587008,84.37568842373211,1.7731755271589391,193.2477395371674
1185,-20.23006303383239,84.26882890624988,1.7048613771486612,193.33399242030782
1186,-20.456034952177617,84.16188643517604,1.6365850505200203,193.4202752468897
1187,-20.68197735290719,84.05488161494556,1.5683500223706102,193.50659073724435
1188,-20.907899975207656,83.94783504221722,1.5001597717639192,193.592941606746
1189,-21.1338125698084,83.84076730851206,1.432017782049975,193.67933056540835
1190,-21.359724893341564,83.733699002857,1.363927541184996,193.7657603174607
1191,-21.585646702703,83.62665071443136,1.2958925420499412,193.85223356091768
1192,-21.811587749413004,83.51964303521353,1.227916282767746,193.9387529871517
1193,-22.037557773975745,83.41269656262507,1.16000226701918,194.02532128045686
1194,-22.263566500236102,83.30583190217004,1.092154004357527,194.11194111764704
1195,-22.48962362973282,83.1990696700666,1.0243750105212246,194.19861516760744
1196,-22.71573883604669,83.09243049586858,0.9566688077455988,194.28534609085077
1197,-22.941921759142748,82.98593502507418,0.8890389250722223,194.3721365391203
1198,-23.16818199970515,82.87960392171941,0.8214888986570278,194.458989154927
1199,-23.394529113463705,82.77345787095362,0.7540222720762622,194.5459065711295
1200,-23.62097260551084,82.66751758159448,0.6866425966305058,194.63289141048597
1201,-23.847521924607943,82.56180378865979,0.619353431646801,194.71994628523183
1202,-24.07418645747989,82.45633725587359,0.5521583447784049,194.80707379662883
1203,-24.300975523096724,82.3511387781439,0.48506091230256915,194.89427653452236
1204,-24.52789836694138,82.24622918400947,0.41806471941576256,194.9815570769117
1205,-24.754964155262385,82.1416293380528,0.35117336052663883,195.0689179894943
1206,-24.982181969310528,82.03736014327704,0.28439043954645604,195.156361825219
1207,-25.20956079955845,81.93344254344386,0.21771957017686602,195.2438911238541
1208,-25.43710953990219,81.8298975253697,0.15116437619503453,195.331508411505
1209,-25.66483698184373,81.72674612117781,0.08472849173600724,195.41921620019386
1210,-25.89275180865359,81.62400941050322,0.0184155615721486,195.50701698740377
1211,-26.120862589512512,81.52170852264817,-0.04777075861037206,195.5949132555972
